unnamed,product_id,brand,title,price,category,rating,image_url,product_url,Final pharse,clusters
3407,B0CFFWZGLZ,fusefit,men luther ff flip flop,15.75,made amazon,3.7,https://m.media-amazon.com/images/I/51SN-mv5gfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFFWZGLZ,fusefitmen luther ff flip flopmade amazon,6
3408,B0CCJFSXX9,stylevillein,printed causal maxi dress woman,28.5,made amazon,4.1,https://m.media-amazon.com/images/I/71txzO5-eZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCJFSXX9,stylevilleinprinted causal maxi dress womanmade amazon,6
3409,B09496CL9N,amazon brand arthur harvey,men leather oxford azsse,39.79,made amazon,3.9,https://m.media-amazon.com/images/I/71XvOcuFQmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09496CL9N,amazon brand arthur harveymen leather oxford azssemade amazon,6
3410,B083FW446T,amazon brand myx,womens cotton screen print relaxed fit short kurti ssmyxcore,20.23,made amazon,4.0,https://m.media-amazon.com/images/I/817sYtkMFpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FW446T,amazon brand myxwomens cotton screen print relaxed fit short kurti ssmyxcoremade amazon,6
3411,B07LC8KPCK,burwood,men bwd leather boot,51.67,made amazon,3.6,https://m.media-amazon.com/images/I/71fTSrU-ouL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07LC8KPCK,burwoodmen bwd leather bootmade amazon,6
3412,B09B118VYM,amazon brand inkast,men solid regular tshirt,14.4,made amazon,4.0,https://m.media-amazon.com/images/I/71YjAohtBdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09B118VYM,amazon brand inkastmen solid regular tshirtmade amazon,6
3413,B0995MW2KX,amazon brand house shield,men regular tshirt,16.0,made amazon,3.7,https://m.media-amazon.com/images/I/71C4c2ls63L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0995MW2KX,amazon brand house shieldmen regular tshirtmade amazon,6
3414,B08F7Q5JRC,centrino,men sandal,17.63,made amazon,3.3,https://m.media-amazon.com/images/I/714neSnwHyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08F7Q5JRC,centrinomen sandalmade amazon,6
3415,B09433FBZ3,amazon brand myx,womens cotton printed pajama set pack pag,57.0,made amazon,3.9,https://m.media-amazon.com/images/I/8180KQdPJIS._AC_UL320_.jpg,https://www.amazon.ae/dp/B09433FBZ3,amazon brand myxwomens cotton printed pajama set pack pagmade amazon,6
3416,B083FW6J3Y,amazon brand tavasya,womens cotton blend kurti tavk,18.94,made amazon,3.5,https://m.media-amazon.com/images/I/917HNPIUinL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FW6J3Y,amazon brand tavasyawomens cotton blend kurti tavkmade amazon,6
3417,B09G727TDV,miss olive,womens crepe maxi dress,46.63,made amazon,4.2,https://m.media-amazon.com/images/I/61fKurrZivL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G727TDV,miss olivewomens crepe maxi dressmade amazon,6
3418,B09HZFJ252,stylevillein,womens regular fit top,14.64,made amazon,3.2,https://m.media-amazon.com/images/I/71k-qUl3IoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09HZFJ,stylevilleinwomens regular fit topmade amazon,6
3419,B07CXHJQQ8,centrino,men black formal shoe,26.31,made amazon,3.6,https://m.media-amazon.com/images/I/719sr35E59L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CXHJQQ8,centrinomen black formal shoemade amazon,6
3420,B08GGTQ37M,centrino,men tan fisherman sandal,16.16,made amazon,3.6,https://m.media-amazon.com/images/I/716+8FEDEvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08GGTQ37M,centrinomen tan fisherman sandalmade amazon,6
3421,B07G7C73B5,burwood,men bwd leather formal shoe,69.0,made amazon,3.8,https://m.media-amazon.com/images/I/81bsN0prVLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07G7C73B,burwoodmen bwd leather formal shoemade amazon,6
3422,B08LV4QMSZ,amazon brand symbol,men solid regular tshirt pack awplpov,31.0,made amazon,3.9,https://m.media-amazon.com/images/I/61mHw7RR+nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LV4QMSZ,amazon brand symbolmen solid regular tshirt pack awplpovmade amazon,6
3423,B0CDS6K62Z,burwood,womens lace zipper bootsbww,45.42,made amazon,3.3,https://m.media-amazon.com/images/I/81nCgfG2PCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CDS6K62Z,burwoodwomens lace zipper bootsbwwmade amazon,6
3424,B0BFW9QV15,diverse,regular fit poloneck solid tshirt men dcmhprl pack,60.64,made amazon,3.4,https://m.media-amazon.com/images/I/61CcqtCnCzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BFW9QV,diverseregular fit poloneck solid tshirt men dcmhprl packmade amazon,6
3425,B0BD56DP81,miss olive,womens solid full sleeve round neck mini skater dress moawd,30.17,made amazon,4.4,https://m.media-amazon.com/images/I/61k0WAsc6uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BD56DP8,miss olivewomens solid full sleeve round neck mini skater dress moawdmade amazon,6
3426,B098F3YGMR,longies,womens sport bra single,9.89,made amazon,3.5,https://m.media-amazon.com/images/I/711bjhJUs7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B098F3YGMR,longieswomens sport bra singlemade amazon,6
3427,B095WNK1B6,centrino,men sandal floater,51.0,made amazon,3.6,https://m.media-amazon.com/images/I/81UiR7AOeLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B095WNK1B6,centrinomen sandal floatermade amazon,6
3428,B083FW56Q4,amazon brand myx,womens printed aline half sleeve kurta dress ssmyxcore,19.59,made amazon,3.6,https://m.media-amazon.com/images/I/81wLX6LV1RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083FW56Q4,amazon brand myxwomens printed aline half sleeve kurta dress ssmyxcoremade amazon,6
3429,B09G6ZBJQF,miss olive,womens regular fit shirt style solid jumpsuit,34.46,made amazon,3.7,https://m.media-amazon.com/images/I/61WNOZBg7zL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6ZBJQF,miss olivewomens regular fit shirt style solid jumpsuitmade amazon,6
3430,B09C8NT48T,centrino,men formal shoe,22.88,made amazon,3.4,https://m.media-amazon.com/images/I/71sdOBwwSRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09C8NT48T,centrinomen formal shoemade amazon,6
3431,B08G159CLM,joshua tree,boy paisley regular fit tshirts pack,13.8,made amazon,4.2,https://m.media-amazon.com/images/I/815XZzcN2BL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08G159CLM,joshua treeboy paisley regular fit tshirts packmade amazon,6
3432,B07TDT47D8,krave,womens striped regular top sskravecordy_yn_yellownavy,19.28,made amazon,4.0,https://m.media-amazon.com/images/I/91z9euPETIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TDT47D8,kravewomens striped regular top sskravecordy_yn_yellownavymade amazon,6
3433,B07VP3N689,burwood,men bwd leather formal shoe,65.0,made amazon,3.7,https://m.media-amazon.com/images/I/71jOoHqNI7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VP3N689,burwoodmen bwd leather formal shoemade amazon,6
3434,B07QNDLNLX,burwood,men bwd leather fisherman sandal,56.0,made amazon,3.7,https://m.media-amazon.com/images/I/71vQxnOU3dL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QNDLNLX,burwoodmen bwd leather fisherman sandalmade amazon,6
3435,B0BVFH3NS5,fusefit,men denali ff outdoor hiking shoe,37.7,made amazon,4.0,https://m.media-amazon.com/images/I/71BWJ+lDZhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVFH3NS,fusefitmen denali ff outdoor hiking shoemade amazon,6
3436,B0B529KJM9,deniklo,printed round neck tshirt men,10.34,made amazon,3.8,https://m.media-amazon.com/images/I/91dWvFSJxVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B529KJM9,denikloprinted round neck tshirt menmade amazon,6
3437,B07P2LPBR9,burwood,men bwd leather flip flop thong sandal,21.69,made amazon,3.4,https://m.media-amazon.com/images/I/71EKEEA6K1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07P2LPBR9,burwoodmen bwd leather flip flop thong sandalmade amazon,6
3438,B07MH51LFH,krave,womens solid regular top,26.72,made amazon,3.4,https://m.media-amazon.com/images/I/81pTeKdlZeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MH51LFH,kravewomens solid regular topmade amazon,6
3439,B0BC4BLHWQ,womanista,womens saree,39.0,made amazon,3.9,https://m.media-amazon.com/images/I/51ZQ-BDFZWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BC4BLHWQ,womanistawomens sareemade amazon,6
3440,B07H9JRWK7,burwood,men bwd leather boot,71.0,made amazon,3.7,https://m.media-amazon.com/images/I/81XkRpCGA6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H9JRWK7,burwoodmen bwd leather bootmade amazon,6
3441,B07SPGW479,miss olive,womens regular fit shirt style solid jumpsuit,42.0,made amazon,3.6,https://m.media-amazon.com/images/I/610oMJ4ul0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SPGW479,miss olivewomens regular fit shirt style solid jumpsuitmade amazon,6
3442,B07LC8KNLB,burwood,men bwd leather formal shoe,63.0,made amazon,3.6,https://m.media-amazon.com/images/I/71hZvdeizQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07LC8KNLB,burwoodmen bwd leather formal shoemade amazon,6
3443,B09C6DMSVR,stylevillein,womens stylevilles lounge set,14.25,made amazon,4.1,https://m.media-amazon.com/images/I/618yU1bBvKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09C6DMSVR,stylevilleinwomens stylevilles lounge setmade amazon,6
3444,B09BVZBWBC,diverse,men cotton solid slim fit pyjama,14.92,made amazon,3.3,https://m.media-amazon.com/images/I/71Z2PgMNNlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09BVZBWBC,diversemen cotton solid slim fit pyjamamade amazon,6
3445,B09P41MJGP,nelle harper,womens wallet,12.86,made amazon,5.0,https://m.media-amazon.com/images/I/71tDfSYJ7KL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09P41MJGP,nelle harperwomens walletmade amazon,6
3446,B098F65YWM,longies,womens sport bra single,14.88,made amazon,5.0,https://m.media-amazon.com/images/I/71SJjRunzfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B098F65YWM,longieswomens sport bra singlemade amazon,6
3447,B07RGQJLBJ,burwood,men bwd leather formal shoe,66.0,made amazon,3.8,https://m.media-amazon.com/images/I/710SfI4vBzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RGQJLBJ,burwoodmen bwd leather formal shoemade amazon,6
3448,B096F8Y8QH,hammersmith,men solid regular shirt,36.9,made amazon,3.8,https://m.media-amazon.com/images/I/81FysrUqqkS._AC_UL320_.jpg,https://www.amazon.ae/dp/B096F8Y8QH,hammersmithmen solid regular shirtmade amazon,6
3449,B09TKX8VKM,amazon brand symactive,men regular tshirt,22.0,made amazon,3.7,https://m.media-amazon.com/images/I/717DXFjuO9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TKX8VKM,amazon brand symactivemen regular tshirtmade amazon,6
3450,B09841Q4XP,amazon brand tavasya,womens cotton palazzo bottom,21.83,made amazon,4.0,https://m.media-amazon.com/images/I/81qNa9iDsTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09841Q4XP,amazon brand tavasyawomens cotton palazzo bottommade amazon,6
3451,B07TCQ3JCM,isle locada hidesign,womens genuine leather sling bag,105.0,made amazon,4.4,https://m.media-amazon.com/images/I/81CqGovExxS._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TCQ3JCM,isle locada hidesignwomens genuine leather sling bagmade amazon,6
3452,B07TCHN4GM,centrino,men brown sandal,49.0,made amazon,3.6,https://m.media-amazon.com/images/I/71x4zoSyELL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TCHN4GM,centrinomen brown sandalmade amazon,6
3453,B0BFWPS2D3,centrino,womens centrino sandal,34.0,made amazon,3.2,https://m.media-amazon.com/images/I/61-iJKb6rVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BFWPS2D3,centrinowomens centrino sandalmade amazon,6
3454,B0CDRQBZMY,womanista,womens printed poly georgette ready wear saree,63.33,made amazon,3.1,https://m.media-amazon.com/images/I/71lEx262p3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CDRQBZMY,womanistawomens printed poly georgette ready wear sareemade amazon,6
3455,B097981PRW,amazon brand symbol,men printed regular fit tshirt,13.37,made amazon,3.9,https://m.media-amazon.com/images/I/71YMRcvddBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097981PRW,amazon brand symbolmen printed regular fit tshirtmade amazon,6
3456,B07KYJ861D,krave,womens striped regular top,28.0,made amazon,3.7,https://m.media-amazon.com/images/I/81T3i5vk-KL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07KYJ861D,kravewomens striped regular topmade amazon,6
3457,B082DHTG8T,amazon brand tavasya,womens cotton block print regular kurti,44.0,made amazon,4.0,https://m.media-amazon.com/images/I/81rfZF45D6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B082DHTG8T,amazon brand tavasyawomens cotton block print regular kurtimade amazon,6
3458,B07RGQJQSH,burwood,men bwd leather formal shoe,22.66,made amazon,3.4,https://m.media-amazon.com/images/I/61SA7p7ZeEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RGQJQSH,burwoodmen bwd leather formal shoemade amazon,6
3459,B07QTB9KVN,centrino,men sneaker,48.0,made amazon,3.7,https://m.media-amazon.com/images/I/713rJmVeQeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QTB9KVN,centrinomen sneakermade amazon,6
3460,B0BDMCVJ7Z,fusefit,womens kristy ff walking shoe,17.87,made amazon,2.8,https://m.media-amazon.com/images/I/71+s6EoD6eL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BDMCVJ7Z,fusefitwomens kristy ff walking shoemade amazon,6
3461,B09796JNJR,amazon brand inkast,denim co men regular tshirt,17.96,made amazon,3.8,https://m.media-amazon.com/images/I/71ObqOp83iL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09796JNJR,amazon brand inkastdenim co men regular tshirtmade amazon,6
3462,B0CFFSTJM5,fusefit,men alonzo ff sport shoe,25.3,made amazon,3.8,https://m.media-amazon.com/images/I/611va2R83TL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFFSTJM,fusefitmen alonzo ff sport shoemade amazon,6
3463,B09G71LYX3,miss olive,womens cotton shift mini dress,42.14,made amazon,3.8,https://m.media-amazon.com/images/I/81Vfpai4QvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G71LYX3,miss olivewomens cotton shift mini dressmade amazon,6
3464,B09797HHLX,amazon brand symbol,men solid regular fit tshirt,13.04,made amazon,3.9,https://m.media-amazon.com/images/I/71yEfl4w3KL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09797HHLX,amazon brand symbolmen solid regular fit tshirtmade amazon,6
3465,B0842JB5TK,miss olive,womens polyester skater dress mossd,28.76,made amazon,3.4,https://m.media-amazon.com/images/I/61VSkaaaTiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0842JB5TK,miss olivewomens polyester skater dress mossdmade amazon,6
3466,B0BDRPBHYG,fusefit,men pcf athlectic hoodie sweatshirt,12.94,made amazon,4.0,https://m.media-amazon.com/images/I/71xOJbEY-lL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BDRPBHYG,fusefitmen pcf athlectic hoodie sweatshirtmade amazon,6
3467,B0B6W891QW,womanista,womens organza tie dye regular kurta,19.15,made amazon,3.4,https://m.media-amazon.com/images/I/61RxqX50e2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B6W891QW,womanistawomens organza tie dye regular kurtamade amazon,6
3468,B0B528WH3V,deniklo,printed v neck tshirt men,10.28,made amazon,4.0,https://m.media-amazon.com/images/I/81hruTcib7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B528WH3V,denikloprinted v neck tshirt menmade amazon,6
3469,B099ZYXKNK,amazon brand house shield,men regular tshirt,10.71,made amazon,3.9,https://m.media-amazon.com/images/I/71+svP6RiCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099ZYXKNK,amazon brand house shieldmen regular tshirtmade amazon,6
3470,B09795RL1R,amazon brand symbol,men solid regular fit half sleeve cotton tshirt,14.88,made amazon,3.8,https://m.media-amazon.com/images/I/81oX6qcalaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09795RL1R,amazon brand symbolmen solid regular fit half sleeve cotton tshirtmade amazon,6
3471,B08CKV1XN6,bourge,men vegaz running shoe blue eu,26.35,made amazon,4.1,https://m.media-amazon.com/images/I/811TQ+xwtEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08CKV1XN6,bourgemen vegaz running shoe blue eumade amazon,6
3472,B09XR4VQPC,yoi,men regular tshirt pack yoiss,19.73,made amazon,1.0,https://m.media-amazon.com/images/I/81j+ZJKA3vL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XR4VQPC,yoimen regular tshirt pack yoissmade amazon,6
3473,B09M9S8P8M,stylevillein,womens polyester fit flare kneelength casual dress,21.63,made amazon,4.4,https://m.media-amazon.com/images/I/61J+npd7NrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09M9S8P8M,stylevilleinwomens polyester fit flare kneelength casual dressmade amazon,6
3475,B09GVWL2GR,diverse,woman embellished zari thread work saree blouse,25.77,made amazon,3.5,https://m.media-amazon.com/images/I/711vUmb7aKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GVWL2GR,diversewoman embellished zari thread work saree blousemade amazon,6
3476,B096ZG1TNF,longies,boy boxer short regular pure cotton pack,12.74,made amazon,3.4,https://m.media-amazon.com/images/I/A1RpCDRlGIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B096ZG1TNF,longiesboy boxer short regular pure cotton packmade amazon,6
3477,B07TXRSJNQ,amazon brand symbol,womens solid regular fit top,27.0,made amazon,3.8,https://m.media-amazon.com/images/I/81kgEFRFphL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TXRSJNQ,amazon brand symbolwomens solid regular fit topmade amazon,6
3478,B09C8MFT85,centrino,men formal shoe,18.83,made amazon,3.7,https://m.media-amazon.com/images/I/71URPN6d+eL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09C8MFT8,centrinomen formal shoemade amazon,6
3479,B08334Q94K,womanista,womens satin blouse piece saree,40.0,made amazon,4.0,https://m.media-amazon.com/images/I/81K6llffQVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08334Q94K,womanistawomens satin blouse piece sareemade amazon,6
3480,B0C6PY64T8,miss olive,womens puff sleeve solid double breasted knee length dress moawd,16.34,made amazon,3.4,https://m.media-amazon.com/images/I/71KjCIy59PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6PY64T8,miss olivewomens puff sleeve solid double breasted knee length dress moawdmade amazon,6
3481,B097974HNR,amazon brand symbol,men color block regular tshirt symtcdd,10.29,made amazon,3.9,https://m.media-amazon.com/images/I/71gCCEXGVJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B097974HNR,amazon brand symbolmen color block regular tshirt symtcddmade amazon,6
3482,B08448GX3H,bourge,womens micam running shoe,29.49,made amazon,3.8,https://m.media-amazon.com/images/I/71n6tZl4-WL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08448GX3H,bourgewomens micam running shoemade amazon,6
3483,B08LV59V1B,amazon brand symbol,womens solid loose fit top,24.0,made amazon,4.0,https://m.media-amazon.com/images/I/71E7G1JEHIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LV59V1B,amazon brand symbolwomens solid loose fit topmade amazon,6
3484,B09DVPSN8H,centrino,men loafer,16.64,made amazon,4.0,https://m.media-amazon.com/images/I/812DT7wnhNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DVPSN8H,centrinomen loafermade amazon,6
3485,B07CX2XQQF,stylevillein,womens plain regular fit top,36.0,made amazon,3.8,https://m.media-amazon.com/images/I/81PXuKREAuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CX2XQQF,stylevilleinwomens plain regular fit topmade amazon,6
3486,B07QS8TMRX,burwood,men bwd leather formal shoe,57.0,made amazon,3.8,https://m.media-amazon.com/images/I/71JbMuEKp8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QS8TMRX,burwoodmen bwd leather formal shoemade amazon,6
3487,B07V6KFSLF,burwood,men bwd leather slipper,20.28,made amazon,3.8,https://m.media-amazon.com/images/I/71pQ0xOr5JL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07V6KFSLF,burwoodmen bwd leather slippermade amazon,6
3488,B09GPPBZNN,bourge,men loirez sport shoe,14.58,made amazon,3.5,https://m.media-amazon.com/images/I/71e7b8KIoiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09GPPBZNN,bourgemen loirez sport shoemade amazon,6
3489,B0CDGPWJPC,burwood,men sneaker bw,19.37,made amazon,3.5,https://m.media-amazon.com/images/I/61F3bb9xpkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CDGPWJPC,burwoodmen sneaker bwmade amazon,6
3490,B08JJ31RQV,centrino,black formal dressmens shoe,79.46,made amazon,3.5,https://m.media-amazon.com/images/I/71Dp0x+0JYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JJ31RQV,centrinoblack formal dressmens shoemade amazon,6
3491,B0BT1FBJ83,womanista,womens satin hand print saree,71.0,made amazon,4.0,https://m.media-amazon.com/images/I/51pZnToJ55L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BT1FBJ83,womanistawomens satin hand print sareemade amazon,6
3492,B07CX28WQL,stylevillein,womens striped regular fit top,39.0,made amazon,3.8,https://m.media-amazon.com/images/I/917lhBoppnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CX28WQL,stylevilleinwomens striped regular fit topmade amazon,6
3493,B07RGNQ5NP,burwood,men bwd leather loafer,59.0,made amazon,3.7,https://m.media-amazon.com/images/I/61Dv4ycxRBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RGNQ5NP,burwoodmen bwd leather loafermade amazon,6
3494,B07XVSY3HQ,bourge,womens micam walking shoe,18.68,made amazon,4.0,https://m.media-amazon.com/images/I/81PZ1-B5QoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07XVSY3HQ,bourgewomens micam walking shoemade amazon,6
3495,B07V27ZRFS,burwood,men bwd leather slipper,20.65,made amazon,3.7,https://m.media-amazon.com/images/I/71HqMS+-EUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07V27ZRFS,burwoodmen bwd leather slippermade amazon,6
3496,B09G6ZNLHX,miss olive,womens round neck floral tieup tassel detailing front slit maxi top sleeve dress,19.01,made amazon,3.7,https://m.media-amazon.com/images/I/811wcFI-VnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09G6ZNLHX,miss olivewomens round neck floral tieup tassel detailing front slit maxi top sleeve dressmade amazon,6
